Date,Close
2/7/2012,"1,347.05"
2/8/2012,"1,349.96"
2/9/2012,"1,351.95"
2/10/2012,"1,342.64"
2/13/2012,"1,351.77"
2/14/2012,"1,350.50"
2/15/2012,"1,343.23"
2/16/2012,"1,358.04"
2/17/2012,"1,361.23"
2/21/2012,"1,362.21"
2/22/2012,"1,357.66"
2/23/2012,"1,363.46"
2/24/2012,"1,365.74"
2/27/2012,"1,367.59"
2/28/2012,"1,372.18"
2/29/2012,"1,365.68"
3/1/2012,"1,374.09"
3/2/2012,"1,369.63"
3/5/2012,"1,364.33"
3/6/2012,"1,343.36"
3/7/2012,"1,352.63"
3/8/2012,"1,365.91"
3/9/2012,"1,370.87"
3/12/2012,"1,371.09"
3/13/2012,"1,395.95"
3/14/2012,"1,394.28"
3/15/2012,"1,402.60"
3/16/2012,"1,404.17"
3/19/2012,"1,409.75"
3/20/2012,"1,405.52"
3/21/2012,"1,402.89"
3/22/2012,"1,392.78"
3/23/2012,"1,397.11"
3/26/2012,"1,416.51"
3/27/2012,"1,412.52"
3/28/2012,"1,405.54"
3/29/2012,"1,403.28"
3/30/2012,"1,408.47"
4/2/2012,"1,419.04"
4/3/2012,"1,413.38"
4/4/2012,"1,398.96"
4/5/2012,"1,398.08"
4/9/2012,"1,382.20"
4/10/2012,"1,358.59"
4/11/2012,"1,368.71"
4/12/2012,"1,387.57"
4/13/2012,"1,370.26"
4/16/2012,"1,369.57"
4/17/2012,"1,390.78"
4/18/2012,"1,385.14"
4/19/2012,"1,376.92"
4/20/2012,"1,378.53"
4/23/2012,"1,366.94"
4/24/2012,"1,371.97"
4/25/2012,"1,390.69"
4/26/2012,"1,399.98"
4/27/2012,"1,403.36"
4/30/2012,"1,397.91"
5/1/2012,"1,405.82"
5/2/2012,"1,402.31"
5/3/2012,"1,391.57"
5/4/2012,"1,369.10"
5/7/2012,"1,369.58"
5/8/2012,"1,363.72"
5/9/2012,"1,354.58"
5/10/2012,"1,357.99"
5/11/2012,"1,353.39"
5/14/2012,"1,338.35"
5/15/2012,"1,330.66"
5/16/2012,"1,324.80"
5/17/2012,"1,304.86"
5/18/2012,"1,295.22"
5/21/2012,"1,315.99"
5/22/2012,"1,316.63"
5/23/2012,"1,318.86"
5/24/2012,"1,320.68"
5/25/2012,"1,317.82"
5/29/2012,"1,332.42"
5/30/2012,"1,313.32"
5/31/2012,"1,310.33"
6/1/2012,"1,278.04"
6/4/2012,"1,278.18"
6/5/2012,"1,285.50"
6/6/2012,"1,315.13"
6/7/2012,"1,314.99"
6/8/2012,"1,325.66"
6/11/2012,"1,308.93"
6/12/2012,"1,324.18"
6/13/2012,"1,314.88"
6/14/2012,"1,329.10"
6/15/2012,"1,342.84"
6/18/2012,"1,344.78"
6/19/2012,"1,357.98"
6/20/2012,"1,355.69"
6/21/2012,"1,325.51"
6/22/2012,"1,335.02"
6/25/2012,"1,313.72"
6/26/2012,"1,319.99"
6/27/2012,"1,331.85"
6/28/2012,"1,329.04"
6/29/2012,"1,362.16"
7/2/2012,"1,365.51"
7/3/2012,"1,374.02"
7/5/2012,"1,367.58"
7/6/2012,"1,354.68"
7/9/2012,"1,352.46"
7/10/2012,"1,341.47"
7/11/2012,"1,341.45"
7/12/2012,"1,334.76"
7/13/2012,"1,356.78"
7/16/2012,"1,353.64"
7/17/2012,"1,363.67"
7/18/2012,"1,372.78"
7/19/2012,"1,376.51"
7/20/2012,"1,362.66"
7/23/2012,"1,350.52"
7/24/2012,"1,338.31"
7/25/2012,"1,337.89"
7/26/2012,"1,360.02"
7/27/2012,"1,385.97"
7/30/2012,"1,385.30"
7/31/2012,"1,379.32"
8/1/2012,"1,375.32"
8/2/2012,"1,365.00"
8/3/2012,"1,390.99"
8/6/2012,"1,394.23"
8/7/2012,"1,401.35"
8/8/2012,"1,402.22"
8/9/2012,"1,402.80"
8/10/2012,"1,405.87"
8/13/2012,"1,404.11"
8/14/2012,"1,403.93"
8/15/2012,"1,405.53"
8/16/2012,"1,415.51"
8/17/2012,"1,418.16"
8/20/2012,"1,418.13"
8/21/2012,"1,413.17"
8/22/2012,"1,413.49"
8/23/2012,"1,402.08"
8/24/2012,"1,411.13"
8/27/2012,"1,410.44"
8/28/2012,"1,409.30"
8/29/2012,"1,410.49"
8/30/2012,"1,399.48"
8/31/2012,"1,406.58"
9/4/2012,"1,404.94"
9/5/2012,"1,403.44"
9/6/2012,"1,432.12"
9/7/2012,"1,437.92"
9/10/2012,"1,429.08"
9/11/2012,"1,433.56"
9/12/2012,"1,436.56"
9/13/2012,"1,459.99"
9/14/2012,"1,465.77"
9/17/2012,"1,461.19"
9/18/2012,"1,459.32"
9/19/2012,"1,461.05"
9/20/2012,"1,460.26"
9/21/2012,"1,460.15"
9/24/2012,"1,456.89"
9/25/2012,"1,441.59"
9/26/2012,"1,433.32"
9/27/2012,"1,447.15"
9/28/2012,"1,440.67"
10/1/2012,"1,444.49"
10/2/2012,"1,445.75"
10/3/2012,"1,450.99"
10/4/2012,"1,461.40"
10/5/2012,"1,460.93"
10/8/2012,"1,455.88"
10/9/2012,"1,441.48"
10/10/2012,"1,432.56"
10/11/2012,"1,432.84"
10/12/2012,"1,428.59"
10/15/2012,"1,440.13"
10/16/2012,"1,454.92"
10/17/2012,"1,460.91"
10/18/2012,"1,457.34"
10/19/2012,"1,433.19"
10/22/2012,"1,433.82"
10/23/2012,"1,413.11"
10/24/2012,"1,408.75"
10/25/2012,"1,412.97"
10/26/2012,"1,411.94"
10/31/2012,"1,412.16"
11/1/2012,"1,427.59"
11/2/2012,"1,414.20"
11/5/2012,"1,417.26"
11/6/2012,"1,428.39"
11/7/2012,"1,394.53"
11/8/2012,"1,377.51"
11/9/2012,"1,379.85"
11/12/2012,"1,380.03"
11/13/2012,"1,374.53"
11/14/2012,"1,355.49"
11/15/2012,"1,353.33"
11/16/2012,"1,359.88"
11/19/2012,"1,386.89"
11/20/2012,"1,387.81"
11/21/2012,"1,391.03"
11/23/2012,"1,409.15"
11/26/2012,"1,406.29"
11/27/2012,"1,398.94"
11/28/2012,"1,409.93"
11/29/2012,"1,415.95"
11/30/2012,"1,416.18"
12/3/2012,"1,409.46"
12/4/2012,"1,407.05"
12/5/2012,"1,409.28"
12/6/2012,"1,413.94"
12/7/2012,"1,418.07"
12/10/2012,"1,418.55"
12/11/2012,"1,427.84"
12/12/2012,"1,428.48"
12/13/2012,"1,419.45"
12/14/2012,"1,413.58"
12/17/2012,"1,430.36"
12/18/2012,"1,446.79"
12/19/2012,"1,435.81"
12/20/2012,"1,443.69"
12/21/2012,"1,430.15"
12/24/2012,"1,426.66"
12/26/2012,"1,419.83"
12/27/2012,"1,418.10"
12/28/2012,"1,402.43"
12/31/2012,"1,426.19"
1/2/2013,"1,462.42"
1/3/2013,"1,459.37"
1/4/2013,"1,466.47"
1/7/2013,"1,461.89"
1/8/2013,"1,457.15"
1/9/2013,"1,461.02"
1/10/2013,"1,472.12"
1/11/2013,"1,472.05"
1/14/2013,"1,470.68"
1/15/2013,"1,472.34"
1/16/2013,"1,472.63"
1/17/2013,"1,480.94"
1/18/2013,"1,485.98"
1/22/2013,"1,492.56"
1/23/2013,"1,494.81"
1/24/2013,"1,494.82"
1/25/2013,"1,502.96"
1/28/2013,"1,500.18"
1/29/2013,"1,507.84"
1/30/2013,"1,501.96"
1/31/2013,"1,498.11"
2/1/2013,"1,513.17"
2/4/2013,"1,495.71"
2/5/2013,"1,511.29"
2/6/2013,"1,512.12"
2/7/2013,"1,509.39"
2/8/2013,"1,517.93"
2/11/2013,"1,517.01"
2/12/2013,"1,519.43"
2/13/2013,"1,520.33"
2/14/2013,"1,521.38"
2/15/2013,"1,519.79"
2/19/2013,"1,530.94"
2/20/2013,"1,511.95"
2/21/2013,"1,502.42"
2/22/2013,"1,515.60"
2/25/2013,"1,487.85"
2/26/2013,"1,496.94"
2/27/2013,"1,515.99"
2/28/2013,"1,514.68"
3/1/2013,"1,518.20"
3/4/2013,"1,525.20"
3/5/2013,"1,539.79"
3/6/2013,"1,541.46"
3/7/2013,"1,544.26"
3/8/2013,"1,551.18"
3/11/2013,"1,556.22"
3/12/2013,"1,552.48"
3/13/2013,"1,554.52"
3/14/2013,"1,563.23"
3/15/2013,"1,560.70"
3/18/2013,"1,552.10"
3/19/2013,"1,548.34"
3/20/2013,"1,558.71"
3/21/2013,"1,545.80"
3/22/2013,"1,556.89"
3/25/2013,"1,551.69"
3/26/2013,"1,563.77"
3/27/2013,"1,562.85"
3/28/2013,"1,569.19"
4/1/2013,"1,562.17"
4/2/2013,"1,570.25"
4/3/2013,"1,553.69"
4/4/2013,"1,559.98"
4/5/2013,"1,553.28"
4/8/2013,"1,563.07"
4/9/2013,"1,568.61"
4/10/2013,"1,587.73"
4/11/2013,"1,593.37"
4/12/2013,"1,588.85"
4/15/2013,"1,552.36"
4/16/2013,"1,574.57"
4/17/2013,"1,552.01"
4/18/2013,"1,541.61"
4/19/2013,"1,555.25"
4/22/2013,"1,562.50"
4/23/2013,"1,578.78"
4/24/2013,"1,578.79"
4/25/2013,"1,585.16"
4/26/2013,"1,582.24"
4/29/2013,"1,593.61"
4/30/2013,"1,597.57"
5/1/2013,"1,582.70"
5/2/2013,"1,597.59"
5/3/2013,"1,614.42"
5/6/2013,"1,617.50"
5/7/2013,"1,625.96"
5/8/2013,"1,632.69"
5/9/2013,"1,626.67"
5/10/2013,"1,633.70"
5/13/2013,"1,633.77"
5/14/2013,"1,650.34"
5/15/2013,"1,658.78"
5/16/2013,"1,650.47"
5/17/2013,"1,667.47"
5/20/2013,"1,666.29"
5/21/2013,"1,669.16"
5/22/2013,"1,655.35"
5/23/2013,"1,650.51"
5/24/2013,"1,649.60"
5/28/2013,"1,660.06"
5/29/2013,"1,648.36"
5/30/2013,"1,654.41"
5/31/2013,"1,630.74"
6/3/2013,"1,640.42"
6/4/2013,"1,631.38"
6/5/2013,"1,608.90"
6/6/2013,"1,622.56"
6/7/2013,"1,643.38"
6/10/2013,"1,642.81"
6/11/2013,"1,626.13"
6/12/2013,"1,612.52"
6/13/2013,"1,636.36"
6/14/2013,"1,626.73"
6/17/2013,"1,639.04"
6/18/2013,"1,651.81"
6/19/2013,"1,628.93"
6/20/2013,"1,588.19"
6/21/2013,"1,592.43"
6/24/2013,"1,573.09"
6/25/2013,"1,588.03"
6/26/2013,"1,603.26"
6/27/2013,"1,613.20"
6/28/2013,"1,606.28"
7/1/2013,"1,614.96"
7/2/2013,"1,614.08"
7/3/2013,"1,615.41"
7/5/2013,"1,631.89"
7/8/2013,"1,640.46"
7/9/2013,"1,652.32"
7/10/2013,"1,652.62"
7/11/2013,"1,675.02"
7/12/2013,"1,680.19"
7/15/2013,"1,682.50"
7/16/2013,"1,676.26"
7/17/2013,"1,680.91"
7/18/2013,"1,689.37"
7/19/2013,"1,692.09"
7/22/2013,"1,695.53"
7/23/2013,"1,692.39"
7/24/2013,"1,685.94"
7/25/2013,"1,690.25"
7/26/2013,"1,691.65"
7/29/2013,"1,685.33"
7/30/2013,"1,685.96"
7/31/2013,"1,685.73"
8/1/2013,"1,706.87"
8/2/2013,"1,709.67"
8/5/2013,"1,707.14"
8/6/2013,"1,697.37"
8/7/2013,"1,690.91"
8/8/2013,"1,697.48"
8/9/2013,"1,691.42"
8/12/2013,"1,689.47"
8/13/2013,"1,694.16"
8/14/2013,"1,685.39"
8/15/2013,"1,661.32"
8/16/2013,"1,655.83"
8/19/2013,"1,646.06"
8/20/2013,"1,652.35"
8/21/2013,"1,642.80"
8/22/2013,"1,656.96"
8/23/2013,"1,663.50"
8/26/2013,"1,656.78"
8/27/2013,"1,630.48"
8/28/2013,"1,634.96"
8/29/2013,"1,638.17"
8/30/2013,"1,632.97"
9/3/2013,"1,639.77"
9/4/2013,"1,653.08"
9/5/2013,"1,655.08"
9/6/2013,"1,655.17"
9/9/2013,"1,671.71"
9/10/2013,"1,683.99"
9/11/2013,"1,689.13"
9/12/2013,"1,683.42"
9/13/2013,"1,687.99"
9/16/2013,"1,697.60"
9/17/2013,"1,704.76"
9/18/2013,"1,725.52"
9/19/2013,"1,722.34"
9/20/2013,"1,709.91"
9/23/2013,"1,701.84"
9/24/2013,"1,697.42"
9/25/2013,"1,692.77"
9/26/2013,"1,698.67"
9/27/2013,"1,691.75"
9/30/2013,"1,681.55"
10/1/2013,"1,695.00"
10/2/2013,"1,693.87"
10/3/2013,"1,678.66"
10/4/2013,"1,690.50"
10/7/2013,"1,676.12"
10/8/2013,"1,655.45"
10/9/2013,"1,656.40"
10/10/2013,"1,692.56"
10/11/2013,"1,703.20"
10/14/2013,"1,710.14"
10/15/2013,"1,698.06"
10/16/2013,"1,721.54"
10/17/2013,"1,733.15"
10/18/2013,"1,744.50"
10/21/2013,"1,744.66"
10/22/2013,"1,754.67"
10/23/2013,"1,746.38"
10/24/2013,"1,752.07"
10/25/2013,"1,759.77"
10/28/2013,"1,762.11"
10/29/2013,"1,771.95"
10/30/2013,"1,763.31"
10/31/2013,"1,756.54"
11/1/2013,"1,761.64"
11/4/2013,"1,767.93"
11/5/2013,"1,762.97"
11/6/2013,"1,770.49"
11/7/2013,"1,747.15"
11/8/2013,"1,770.61"
11/11/2013,"1,771.89"
11/12/2013,"1,767.69"
11/13/2013,"1,782.00"
11/14/2013,"1,790.62"
11/15/2013,"1,798.18"
11/18/2013,"1,791.53"
11/19/2013,"1,787.87"
11/20/2013,"1,781.37"
11/21/2013,"1,795.85"
11/22/2013,"1,804.76"
11/25/2013,"1,802.48"
11/26/2013,"1,802.75"
11/27/2013,"1,807.23"
11/29/2013,"1,805.81"
12/2/2013,"1,800.90"
12/3/2013,"1,795.15"
12/4/2013,"1,792.81"
12/5/2013,"1,785.03"
12/6/2013,"1,805.09"
12/9/2013,"1,808.37"
12/10/2013,"1,802.62"
12/11/2013,"1,782.22"
12/12/2013,"1,775.50"
12/13/2013,"1,775.32"
12/16/2013,"1,786.54"
12/17/2013,"1,781.00"
12/18/2013,"1,810.65"
12/19/2013,"1,809.60"
12/20/2013,"1,818.32"
12/23/2013,"1,827.99"
12/24/2013,"1,833.32"
12/26/2013,"1,842.02"
12/27/2013,"1,841.40"
12/30/2013,"1,841.07"
12/31/2013,"1,848.36"
1/2/2014,"1,831.98"
1/3/2014,"1,831.37"
1/6/2014,"1,826.77"
1/7/2014,"1,837.88"
1/8/2014,"1,837.49"
1/9/2014,"1,838.13"
1/10/2014,"1,842.37"
1/13/2014,"1,819.20"
1/14/2014,"1,838.88"
1/15/2014,"1,848.38"
1/16/2014,"1,845.89"
1/17/2014,"1,838.70"
1/21/2014,"1,843.80"
1/22/2014,"1,844.86"
1/23/2014,"1,828.46"
1/24/2014,"1,790.29"
1/27/2014,"1,781.56"
1/28/2014,"1,792.50"
1/29/2014,"1,774.20"
1/30/2014,"1,794.19"
1/31/2014,"1,782.59"
2/3/2014,"1,741.89"
2/4/2014,"1,755.20"
2/5/2014,"1,751.64"
2/6/2014,"1,773.43"
2/7/2014,"1,797.02"
2/10/2014,"1,799.84"
2/11/2014,"1,819.75"
2/12/2014,"1,819.26"
2/13/2014,"1,829.83"
2/14/2014,"1,838.63"
2/18/2014,"1,840.76"
2/19/2014,"1,828.75"
2/20/2014,"1,839.78"
2/21/2014,"1,836.25"
2/24/2014,"1,847.61"
2/25/2014,"1,845.12"
2/26/2014,"1,845.16"
2/27/2014,"1,854.29"
2/28/2014,"1,859.45"
3/3/2014,"1,845.73"
3/4/2014,"1,873.91"
3/5/2014,"1,873.81"
3/6/2014,"1,877.03"
3/7/2014,"1,878.04"
3/10/2014,"1,877.17"
3/11/2014,"1,867.63"
3/12/2014,"1,868.20"
3/13/2014,"1,846.34"
3/14/2014,"1,841.13"
3/17/2014,"1,858.83"
3/18/2014,"1,872.25"
3/19/2014,"1,860.77"
3/20/2014,"1,872.01"
3/21/2014,"1,866.52"
3/24/2014,"1,857.44"
3/25/2014,"1,865.62"
3/26/2014,"1,852.56"
3/27/2014,"1,849.04"
3/28/2014,"1,857.62"
3/31/2014,"1,872.34"
4/1/2014,"1,885.52"
4/2/2014,"1,890.90"
4/3/2014,"1,888.77"
4/4/2014,"1,865.09"
4/7/2014,"1,845.04"
4/8/2014,"1,851.96"
4/9/2014,"1,872.18"
4/10/2014,"1,833.08"
4/11/2014,"1,815.69"
4/14/2014,"1,830.61"
4/15/2014,"1,842.98"
4/16/2014,"1,862.31"
4/17/2014,"1,864.85"
4/21/2014,"1,871.89"
4/22/2014,"1,879.55"
4/23/2014,"1,875.39"
4/24/2014,"1,878.61"
4/25/2014,"1,863.40"
4/28/2014,"1,869.43"
4/29/2014,"1,878.33"
4/30/2014,"1,883.95"
5/1/2014,"1,883.68"
5/2/2014,"1,881.14"
5/5/2014,"1,884.66"
5/6/2014,"1,867.72"
5/7/2014,"1,878.21"
5/8/2014,"1,875.63"
5/9/2014,"1,878.48"
5/12/2014,"1,896.65"
5/13/2014,"1,897.45"
5/14/2014,"1,888.53"
5/15/2014,"1,870.85"
5/16/2014,"1,877.86"
5/19/2014,"1,885.08"
5/20/2014,"1,872.83"
5/21/2014,"1,888.03"
5/22/2014,"1,892.49"
5/23/2014,"1,900.53"
5/27/2014,"1,911.91"
5/28/2014,"1,909.78"
5/29/2014,"1,920.03"
5/30/2014,"1,923.57"
6/2/2014,"1,924.97"
6/3/2014,"1,924.24"
6/4/2014,"1,927.88"
6/5/2014,"1,940.46"
6/6/2014,"1,949.44"
6/9/2014,"1,951.27"
6/10/2014,"1,950.79"
6/11/2014,"1,943.89"
6/12/2014,"1,930.11"
6/13/2014,"1,936.16"
6/16/2014,"1,937.78"
6/17/2014,"1,941.99"
6/18/2014,"1,956.98"
6/19/2014,"1,959.48"
6/20/2014,"1,962.87"
6/23/2014,"1,962.61"
6/24/2014,"1,949.98"
6/25/2014,"1,959.53"
6/26/2014,"1,957.22"
6/27/2014,"1,960.96"
6/30/2014,"1,960.23"
7/1/2014,"1,973.32"
7/2/2014,"1,974.62"
7/3/2014,"1,985.44"
7/7/2014,"1,977.65"
7/8/2014,"1,963.71"
7/9/2014,"1,972.83"
7/10/2014,"1,964.68"
7/11/2014,"1,967.57"
7/14/2014,"1,977.10"
7/15/2014,"1,973.28"
7/16/2014,"1,981.57"
7/17/2014,"1,958.12"
7/18/2014,"1,978.22"
7/21/2014,"1,973.63"
7/22/2014,"1,983.53"
7/23/2014,"1,987.01"
7/24/2014,"1,987.98"
7/25/2014,"1,978.34"
7/28/2014,"1,978.91"
7/29/2014,"1,969.95"
7/30/2014,"1,970.07"
7/31/2014,"1,930.67"
8/1/2014,"1,925.15"
8/4/2014,"1,938.99"
8/5/2014,"1,920.21"
8/6/2014,"1,920.24"
8/7/2014,"1,909.57"
8/8/2014,"1,931.59"
8/11/2014,"1,936.92"
8/12/2014,"1,933.75"
8/13/2014,"1,946.72"
8/14/2014,"1,955.18"
8/15/2014,"1,955.06"
8/18/2014,"1,971.74"
8/19/2014,"1,981.60"
8/20/2014,"1,986.51"
8/21/2014,"1,992.37"
8/22/2014,"1,988.40"
8/25/2014,"1,997.92"
8/26/2014,"2,000.02"
8/27/2014,"2,000.12"
8/28/2014,"1,996.74"
8/29/2014,"2,003.37"
9/2/2014,"2,002.28"
9/3/2014,"2,000.72"
9/4/2014,"1,997.65"
9/5/2014,"2,007.71"
9/8/2014,"2,001.54"
9/9/2014,"1,988.44"
9/10/2014,"1,995.69"
9/11/2014,"1,997.45"
9/12/2014,"1,985.54"
9/15/2014,"1,984.13"
9/16/2014,"1,998.98"
9/17/2014,"2,001.57"
9/18/2014,"2,011.36"
9/19/2014,"2,010.40"
9/22/2014,"1,994.29"
9/23/2014,"1,982.77"
9/24/2014,"1,998.30"
9/25/2014,"1,965.99"
9/26/2014,"1,982.85"
9/29/2014,"1,977.80"
9/30/2014,"1,972.29"
10/1/2014,"1,946.16"
10/2/2014,"1,946.17"
10/3/2014,"1,967.90"
10/6/2014,"1,964.82"
10/7/2014,"1,935.10"
10/8/2014,"1,968.89"
10/9/2014,"1,928.21"
10/10/2014,"1,906.13"
10/13/2014,"1,874.74"
10/14/2014,"1,877.70"
10/15/2014,"1,862.49"
10/16/2014,"1,862.76"
10/17/2014,"1,886.76"
10/20/2014,"1,904.01"
10/21/2014,"1,941.28"
10/22/2014,"1,927.11"
10/23/2014,"1,950.82"
10/24/2014,"1,964.58"
10/27/2014,"1,961.63"
10/28/2014,"1,985.05"
10/29/2014,"1,982.30"
10/30/2014,"1,994.65"
10/31/2014,"2,018.05"
11/3/2014,"2,017.81"
11/4/2014,"2,012.10"
11/5/2014,"2,023.57"
11/6/2014,"2,031.21"
11/7/2014,"2,031.92"
11/10/2014,"2,038.26"
11/11/2014,"2,039.68"
11/12/2014,"2,038.25"
11/13/2014,"2,039.33"
11/14/2014,"2,039.82"
11/17/2014,"2,041.32"
11/18/2014,"2,051.80"
11/19/2014,"2,048.72"
11/20/2014,"2,052.75"
11/21/2014,"2,063.50"
11/24/2014,"2,069.41"
11/25/2014,"2,067.03"
11/26/2014,"2,072.83"
11/28/2014,"2,067.56"
12/1/2014,"2,053.44"
12/2/2014,"2,066.55"
12/3/2014,"2,074.33"
12/4/2014,"2,071.92"
12/5/2014,"2,075.37"
12/8/2014,"2,060.31"
12/9/2014,"2,059.82"
12/10/2014,"2,026.14"
12/11/2014,"2,035.33"
12/12/2014,"2,002.33"
12/15/2014,"1,989.63"
12/16/2014,"1,972.74"
12/17/2014,"2,012.89"
12/18/2014,"2,061.23"
12/19/2014,"2,070.65"
12/22/2014,"2,078.54"
12/23/2014,"2,082.17"
12/24/2014,"2,081.88"
12/26/2014,"2,088.77"
12/29/2014,"2,090.57"
12/30/2014,"2,080.35"
12/31/2014,"2,058.90"
1/2/2015,"2,058.20"
1/5/2015,"2,020.58"
1/6/2015,"2,002.61"
1/7/2015,"2,025.90"
1/8/2015,"2,062.14"
1/9/2015,"2,044.81"
1/12/2015,"2,028.26"
1/13/2015,"2,023.03"
1/14/2015,"2,011.27"
1/15/2015,"1,992.67"
1/16/2015,"2,019.42"
1/20/2015,"2,022.55"
1/21/2015,"2,032.12"
1/22/2015,"2,063.15"
1/23/2015,"2,051.82"
1/26/2015,"2,057.09"
1/27/2015,"2,029.55"
1/28/2015,"2,002.16"
1/29/2015,"2,021.25"
1/30/2015,"1,994.99"
2/2/2015,"2,020.85"
2/3/2015,"2,050.03"
2/4/2015,"2,041.51"
2/5/2015,"2,062.52"
2/6/2015,"2,055.47"
2/9/2015,"2,046.74"
2/10/2015,"2,068.59"
2/11/2015,"2,068.53"
2/12/2015,"2,088.48"
2/13/2015,"2,096.99"
2/17/2015,"2,100.34"
2/18/2015,"2,099.68"
2/19/2015,"2,097.45"
2/20/2015,"2,110.30"
2/23/2015,"2,109.66"
2/24/2015,"2,115.48"
2/25/2015,"2,113.86"
2/26/2015,"2,110.74"
2/27/2015,"2,104.50"
3/2/2015,"2,117.39"
3/3/2015,"2,107.78"
3/4/2015,"2,098.53"
3/5/2015,"2,101.04"
3/6/2015,"2,071.26"
3/9/2015,"2,079.43"
3/10/2015,"2,044.16"
3/11/2015,"2,040.24"
3/12/2015,"2,065.95"
3/13/2015,"2,053.40"
3/16/2015,"2,081.19"
3/17/2015,"2,074.28"
3/18/2015,"2,099.50"
3/19/2015,"2,089.27"
3/20/2015,"2,108.10"
3/23/2015,"2,104.42"
3/24/2015,"2,091.50"
3/25/2015,"2,061.05"
3/26/2015,"2,056.15"
3/27/2015,"2,061.02"
3/30/2015,"2,086.24"
3/31/2015,"2,067.89"
4/1/2015,"2,059.69"
4/2/2015,"2,066.96"
4/6/2015,"2,080.62"
4/7/2015,"2,076.33"
4/8/2015,"2,081.90"
4/9/2015,"2,091.18"
4/10/2015,"2,102.06"
4/13/2015,"2,092.43"
4/14/2015,"2,095.84"
4/15/2015,"2,106.63"
4/16/2015,"2,104.99"
4/17/2015,"2,081.18"
4/20/2015,"2,100.40"
4/21/2015,"2,097.29"
4/22/2015,"2,107.96"
4/23/2015,"2,112.93"
4/24/2015,"2,117.69"
4/27/2015,"2,108.92"
4/28/2015,"2,114.76"
4/29/2015,"2,106.85"
4/30/2015,"2,085.51"
5/1/2015,"2,108.29"
5/4/2015,"2,114.49"
5/5/2015,"2,089.46"
5/6/2015,"2,080.15"
5/7/2015,"2,088.00"
5/8/2015,"2,116.10"
5/11/2015,"2,105.33"
5/12/2015,"2,099.12"
5/13/2015,"2,098.48"
5/14/2015,"2,121.10"
5/15/2015,"2,122.73"
5/18/2015,"2,129.20"
5/19/2015,"2,127.83"
5/20/2015,"2,125.85"
5/21/2015,"2,130.82"
5/22/2015,"2,126.06"
5/26/2015,"2,104.20"
5/27/2015,"2,123.48"
5/28/2015,"2,120.79"
5/29/2015,"2,107.39"
6/1/2015,"2,111.73"
6/2/2015,"2,109.60"
6/3/2015,"2,114.07"
6/4/2015,"2,095.84"
6/5/2015,"2,092.83"
6/8/2015,"2,079.28"
6/9/2015,"2,080.15"
6/10/2015,"2,105.20"
6/11/2015,"2,108.86"
6/12/2015,"2,094.11"
6/15/2015,"2,084.43"
6/16/2015,"2,096.29"
6/17/2015,"2,100.44"
6/18/2015,"2,121.24"
6/19/2015,"2,109.99"
6/22/2015,"2,122.85"
6/23/2015,"2,124.20"
6/24/2015,"2,108.58"
6/25/2015,"2,102.31"
6/26/2015,"2,101.49"
6/29/2015,"2,057.64"
6/30/2015,"2,063.11"
7/1/2015,"2,077.42"
7/2/2015,"2,076.78"
7/6/2015,"2,068.76"
7/7/2015,"2,081.34"
7/8/2015,"2,046.68"
7/9/2015,"2,051.31"
7/10/2015,"2,076.62"
7/13/2015,"2,099.60"
7/14/2015,"2,108.95"
7/15/2015,"2,107.40"
7/16/2015,"2,124.29"
7/17/2015,"2,126.64"
7/20/2015,"2,128.28"
7/21/2015,"2,119.21"
7/22/2015,"2,114.15"
7/23/2015,"2,102.15"
7/24/2015,"2,079.65"
7/27/2015,"2,067.64"
7/28/2015,"2,093.25"
7/29/2015,"2,108.57"
7/30/2015,"2,108.63"
7/31/2015,"2,103.84"
8/3/2015,"2,098.04"
8/4/2015,"2,093.32"
8/5/2015,"2,099.84"
8/6/2015,"2,083.56"
8/7/2015,"2,077.57"
8/10/2015,"2,104.18"
8/11/2015,"2,084.07"
8/12/2015,"2,086.05"
8/13/2015,"2,083.39"
8/14/2015,"2,091.54"
8/17/2015,"2,102.44"
8/18/2015,"2,096.92"
8/19/2015,"2,079.61"
8/20/2015,"2,035.73"
8/21/2015,"1,970.89"
8/24/2015,"1,893.21"
8/25/2015,"1,867.61"
8/26/2015,"1,940.51"
8/27/2015,"1,987.66"
8/28/2015,"1,988.87"
8/31/2015,"1,972.18"
9/1/2015,"1,913.85"
9/2/2015,"1,948.86"
9/3/2015,"1,951.13"
9/4/2015,"1,921.22"
9/8/2015,"1,969.41"
9/9/2015,"1,942.04"
9/10/2015,"1,952.29"
9/11/2015,"1,961.05"
9/14/2015,"1,953.03"
9/15/2015,"1,978.09"
9/16/2015,"1,995.31"
9/17/2015,"1,990.20"
9/18/2015,"1,958.03"
9/21/2015,"1,966.97"
9/22/2015,"1,942.74"
9/23/2015,"1,938.76"
9/24/2015,"1,932.24"
9/25/2015,"1,931.34"
9/28/2015,"1,881.77"
9/29/2015,"1,884.09"
9/30/2015,"1,920.03"
10/1/2015,"1,923.82"
10/2/2015,"1,951.36"
10/5/2015,"1,987.05"
10/6/2015,"1,979.92"
10/7/2015,"1,995.83"
10/8/2015,"2,013.43"
10/9/2015,"2,014.89"
10/12/2015,"2,017.46"
10/13/2015,"2,003.69"
10/14/2015,"1,994.24"
10/15/2015,"2,023.86"
10/16/2015,"2,033.11"
10/19/2015,"2,033.66"
10/20/2015,"2,030.77"
